year,country,age_group,cause_of_death,economic_status,health_expenditure_gdp,mortality_rate_per_thousand,life_expectancy,education_level,population,gdp_per_capita,healthcare_access_index,poverty_rate_percent,healthcare_quality_index,environmental_pollution_index
2001,Argentina,15-24,Infectious diseases,High,5.31,12.06,77.6,Medium,420888501,36997.2,58.4,33.3,97.6,18.7
2001,Brazil,15-24,Cardiovascular,High,12.18,9.26,71.8,Medium,238644050,45294.86,61.3,14.9,60.3,75.3
2001,Canada,25-54,Cancer,Low,4.84,14.61,76.8,Medium,194864344,45777.68,71.3,10.6,83.1,10.0
2001,China,25-54,Infectious diseases,Middle,11.790179104477613,8.3,60.5,High,370761638,75583.49,45.2,21.50593471810089,93.6,49.7
2001,France,15-24,Accidents,High,5.86,4.03,79.1,Low,93141278,33536.33,26.8,22.6,72.0,52.0
2001,Germany,65+,Infectious diseases,Middle,16.31,8.94,74.2,High,270668847,31110.6,33.5,11.3,50.5,61.6
2001,Indonesia,55-64,Other,Low,5.63,5.88,73.3,High,315784275,55657.25,75.5,21.0,66.9,56.6
2001,Italy,0-14,Cancer,High,11.71,9.71,72.67396449704142,Low,25760526,58478.77,82.8,34.7,92.2,22.4
2001,Japan,0-14,Accidents,High,6.18,12.13,80.5,High,57233039,33663.8,51.6,12.8,85.7,42.9
2001,Mexico,25-54,Accidents,Low,3.86,10.03,71.2,Medium,197307092,8509.47,56.8,29.0,84.4,62.5
2001,Russia,0-14,Infectious diseases,High,13.63,4.73,82.1,Medium,239931080,68681.67,58.6,26.2,65.6,33.6
2001,South korea,65+,Accidents,Low,11.790179104477613,11.56,69.0,High,116103800,17290.01,75.8,6.2,57.9,37.3
2001,Saudi arabia,15-24,Infectious diseases,Middle,15.3,3.64,76.9,Low,95791941,13504.61,26.8,15.1,57.8,53.1
2001,Spain,0-14,Cardiovascular,Low,11.29,9.03,65.7,High,371801413,36679.48,44.5,5.7,74.5,31.3
2001,Turkey,15-24,Infectious diseases,High,17.21,14.46,83.9,Low,168341679,48850.24,69.2,33.0,70.3,50.6
2001,Uk,25-54,Cardiovascular,High,17.89,6.22,61.2,High,419862022,28999.5,81.0,39.9,85.5,46.164201183431956
2002,Argentina,55-64,Other,Middle,6.36,7.45,79.3,Medium,241233397,34268.39,80.2,20.7,95.5,58.1
2002,Brazil,25-54,Accidents,High,13.64,3.07,75.0,Medium,283379748,10358.47,83.9,30.2,86.3,44.0
2002,China,55-64,Infectious diseases,Middle,5.42,8.04,71.8,Medium,477384807,66740.83,35.1,20.4,72.3,50.8
2002,France,15-24,Cardiovascular,Middle,11.31,7.27,63.2,Medium,413761375,6312.01,21.7,14.6,75.5,43.5
2002,Germany,0-14,Other,High,7.33,4.86,72.67396449704142,High,220745732,35721.11,67.4,19.9,53.4,25.4
2002,Indonesia,65+,Accidents,Low,13.09,13.58,64.9,Low,63581963,19276.55,88.7,12.1,89.4,46.164201183431956
2002,Italy,25-54,Other,Middle,9.93,11.36,81.1,Low,372578426,37710.47,48.8,14.3,72.8,57.3
2002,Japan,25-54,Accidents,High,11.7,3.93,73.7,High,449396770,56141.25,88.5,19.4,95.7,20.3
2002,Mexico,55-64,Cancer,High,3.93,3.94,61.5,High,396792363,2077.55,75.8,12.5,85.4,73.4
2002,South africa,0-14,Infectious diseases,High,17.22,13.58,70.3,Low,138951112,24954.34,84.5,11.9,57.7,68.5
2002,South korea,15-24,Cancer,High,11.96,11.48,70.9,Low,282347522,63430.53,20.7,13.0,53.2,59.6
2002,Saudi arabia,15-24,Cardiovascular,Low,5.9,6.25,80.7,Low,58200728,40156.66,48.9,18.0,59.4,27.5
2002,Spain,15-24,Cardiovascular,High,19.77,9.72,69.1,Low,271227512,65838.13,43.3,23.8,88.4,32.7
2002,Turkey,15-24,Cancer,Low,8.42,9.83,61.0,Low,110479185,33431.3,37.6,23.8,76.0,62.0
2002,Uk,0-14,Cardiovascular,Middle,9.33,9.92,76.1,Low,217811819,45897.21,69.7,34.0,71.1,52.6
2002,Usa,65+,Accidents,High,8.12,6.88,70.0,Low,58669884,31262.48,64.0,26.2,50.7,40.7
2003,Argentina,0-14,Accidents,Low,6.56,14.05,68.6,High,188820790,43944.05,72.0,16.4,71.2,52.3
2003,Australia,0-14,Cardiovascular,Middle,7.14,4.41,76.7,Medium,182396845,71473.87,61.2,12.5,58.3,40.1
2003,Brazil,0-14,Cancer,Middle,13.93,6.62,66.0,Low,117837143,29269.45,62.8,13.8,72.5,44.3
2003,Canada,55-64,Accidents,Middle,4.98,11.87,83.4,Low,281539336,16538.4,75.5,35.8,75.56764705882352,62.6
2003,China,25-54,Infectious diseases,Low,5.48,12.49,60.8,Medium,176385484,16303.65,66.0,29.7,73.4,59.2
2003,France,25-54,Infectious diseases,High,16.65,7.92,67.6,High,484429116,1726.87,73.1,6.2,51.1,75.8
2003,Indonesia,0-14,Infectious diseases,High,14.96,8.73287009063444,61.0,Low,329588605,31576.95,49.6,29.8,73.5,75.5
2003,India,65+,Infectious diseases,High,14.86,8.45,83.7,Medium,443835696,38125.93876832845,45.6,11.2,70.2,51.9
2003,Italy,15-24,Cardiovascular,Middle,16.4,8.65,72.67396449704142,Medium,3373382,50553.41,21.5,22.4,62.2,35.8
2003,Japan,0-14,Accidents,High,14.76,11.99,83.2,High,466921826,3527.56,27.6,9.8,85.3,39.2
2003,Mexico,65+,Other,Middle,16.31,7.61,66.0,Low,325118465,1667.67,68.7,33.4,98.6,12.3
2003,South africa,0-14,Accidents,Low,18.94,13.25,62.1,Low,49327949,67297.43,44.0,38.2,92.5,53.7
2003,South korea,65+,Accidents,Low,5.65,6.27,74.5,High,377912804,75274.21,24.9,22.4,64.5,49.2
2003,Saudi arabia,15-24,Accidents,High,17.32,6.02,82.8,Low,33922146,43306.23,56.4,7.1,96.1,77.6
2003,Spain,0-14,Infectious diseases,Low,8.05,3.59,71.8,Medium,330711162,25993.66,77.2,24.4,57.6,13.8
2003,Turkey,55-64,Cancer,Low,4.23,9.98,75.5,High,202573062,52648.46,55.7,10.0,63.9,62.4
2003,Uk,15-24,Cancer,Low,19.49,4.04,72.67396449704142,High,134116337,5371.26,26.0,20.2,67.9,75.3
2003,Usa,0-14,Cancer,High,6.57,14.3,73.4,Low,88836776,11773.32,63.0,10.5,61.4,74.0
2004,Argentina,65+,Accidents,Middle,9.35,8.73287009063444,68.9,High,65757168,68052.64,78.9,26.2,89.6,46.3
2004,Australia,15-24,Cancer,High,5.61,5.4,66.0,Low,26123125,35881.19,33.3,5.4,80.2,63.9
2004,Canada,0-14,Other,High,18.64,7.39,80.8,Low,16594140,4536.7,21.9,10.0,69.4,10.8
2004,China,65+,Other,Low,3.87,6.7,65.2,Medium,355651631,17593.74,50.9,21.50593471810089,92.2,45.3
2004,France,15-24,Cardiovascular,Low,19.11,4.4,69.4,Medium,103081813,44420.16,81.1,11.2,71.4,29.5
2004,Germany,65+,Cardiovascular,Low,4.54,9.28,68.8,Medium,245342394,37121.2,88.3,21.50593471810089,90.1,59.2
2004,Indonesia,15-24,Cardiovascular,Low,16.57,4.36,73.8,Low,323284867,39745.9,65.1,25.6,83.4,10.8
2004,India,15-24,Accidents,Middle,11.44,13.43,66.3,Medium,199193416,32132.61,21.3,8.0,84.4,78.3
2004,Italy,15-24,Cardiovascular,Low,7.4,4.55,73.3,Low,81986985,71137.59,43.1,26.2,61.7,50.6
2004,Mexico,15-24,Cancer,Middle,9.82,5.97,67.0,High,454796246,32612.27,55.7,11.6,95.7,75.5
2004,South africa,65+,Accidents,Low,8.96,3.44,64.8,Low,238644050,12889.14,87.9,20.0,63.8,77.2
2004,South korea,15-24,Cancer,High,16.65,11.74,81.6,High,171086428,64329.76,25.0,14.2,95.9,31.8
2004,Spain,25-54,Accidents,Middle,8.73,9.44,60.0,High,322726648,9268.19,61.1,16.8,99.7,24.2
2004,Turkey,65+,Cancer,Middle,5.57,11.71,78.7,High,63082486,56778.59,63.2,38.7,59.7,79.5
2004,Usa,55-64,Accidents,Middle,9.84,10.16,64.7,High,449443857,52130.56,47.9,23.7,95.9,51.4
2005,Australia,25-54,Infectious diseases,High,13.95,13.88,66.6,Low,14728944,4894.67,62.4,19.9,95.9,67.5
2005,China,25-54,Cancer,Middle,9.63,11.39,63.8,High,66941338,11297.78,32.5,31.0,75.6,71.9
2005,France,55-64,Infectious diseases,High,13.68,5.06,72.3,Low,125077247,22260.46,69.6,16.3,91.6,35.7
2005,Indonesia,0-14,Infectious diseases,Middle,18.64,12.08,79.6,Medium,191133932,10579.93,72.3,29.2,93.5,18.5
2005,India,55-64,Infectious diseases,Middle,12.84,7.94,76.7,Medium,315087477,63889.41,43.6,22.6,97.7,59.0
2005,Italy,15-24,Cancer,Middle,5.06,12.69,61.0,High,310722711,64447.51,35.0,13.3,99.4,11.8
2005,Japan,55-64,Other,High,9.44,10.67,71.1,Low,10847578,33619.98,38.9,15.1,68.7,33.9
2005,Mexico,65+,Accidents,High,12.42,10.99,74.6,High,268150892,39885.08,55.6,30.3,85.0,45.8
2005,Russia,55-64,Other,Low,16.27,8.73287009063444,69.6,Low,96934932,79375.28,34.1,22.7,76.6,72.5
2005,South korea,65+,Cancer,Middle,17.33,7.06,80.9,Medium,249341920,43462.01,22.0,28.2,95.1,23.1
2005,Saudi arabia,15-24,Infectious diseases,Middle,14.06,10.05,71.2,High,279040043,1185.45,47.7,36.1,75.56764705882352,74.0
2005,Spain,25-54,Cancer,Low,19.76,11.31,84.6,High,86625745,4487.5,22.8,14.2,65.9,55.0
2005,Turkey,15-24,Infectious diseases,High,18.2,8.4,76.6,Medium,473685652,54766.06,80.7,23.4,70.0,60.9
2005,Uk,0-14,Infectious diseases,High,9.23,9.49,79.8,High,260090067,46584.61,75.2,37.5,58.1,42.9
2005,Usa,0-14,Accidents,Low,15.02,7.88,80.4,Medium,466598736,21357.96,22.0,21.5,54.7,31.0
2006,Argentina,25-54,Other,Low,17.22,4.62,82.5,Medium,436425204,10629.25,52.4,39.4,66.3,73.6
2006,Brazil,25-54,Infectious diseases,High,5.96,8.73287009063444,73.2,Medium,2039152,62029.28,80.5,17.5,82.5,16.1
2006,Canada,15-24,Accidents,Low,12.25,8.94,76.2,Low,438551964,33465.89,54.6,22.4,80.0,59.2
2006,France,15-24,Other,Low,13.31,7.93,69.6,High,429728285,15097.6,34.4,12.7,70.6,71.4
2006,Germany,0-14,Cardiovascular,High,15.87,6.21,83.3,High,74709146,57253.69,68.7,31.4,52.8,27.0
2006,Indonesia,15-24,Infectious diseases,Low,5.05,9.87,83.6,High,368935465,47235.61,54.0,7.8,53.7,34.4
2006,India,15-24,Accidents,High,10.88,4.07,82.0,High,211007844,69215.82,83.2,12.5,84.3,23.5
2006,Italy,65+,Cancer,Middle,5.84,13.78,78.2,Medium,165261606,7287.46,50.9,18.6,78.9,62.0
2006,Japan,0-14,Cardiovascular,Middle,9.81,8.73287009063444,72.3,Low,199020069,61770.79,63.4,31.0,57.0,46.6
2006,Mexico,0-14,Other,Low,8.74,8.73287009063444,83.2,High,286536509,14337.85,52.5,14.9,71.2,33.6
2006,Russia,15-24,Cancer,High,15.24,11.23,65.1,Low,394886942,21592.64,77.8,30.4,78.9,67.3
2006,South africa,55-64,Cancer,Low,3.31,5.14,72.1,Low,462266216,65922.32,72.1,11.2,71.2,46.164201183431956
2006,South korea,55-64,Infectious diseases,Middle,12.35,8.02,63.0,Low,118296952,48141.12,76.2,13.8,75.7,54.3
2006,Saudi arabia,25-54,Infectious diseases,High,14.28,6.85,66.2,Low,76959215,21738.18,75.0,18.5,73.8,28.1
2006,Spain,25-54,Accidents,Low,16.56,13.76,60.5,High,435105526,75291.37,24.6,35.3,69.6,73.0
2006,Turkey,0-14,Accidents,Low,6.66,6.55,82.8,High,291703905,41270.81,85.9,18.7,86.1,11.5
2006,Uk,55-64,Other,High,15.59,13.74,63.8,High,135477576,52179.13,29.2,16.0,55.9,41.7
2006,Usa,15-24,Other,High,4.61,12.53,69.9,Medium,414050686,9987.19,80.0,35.9,68.0,52.6
2007,Argentina,15-24,Cardiovascular,High,17.34,9.66,73.9,Low,179119652,42854.92,42.2,34.9,60.3,47.3
2007,Australia,25-54,Infectious diseases,Middle,7.35,10.61,74.3,High,98127488,5513.48,58.4,11.1,55.7,31.2
2007,Canada,55-64,Infectious diseases,Low,5.66,7.16,76.9,Low,397071854,38553.37,75.0,25.7,51.0,63.7
2007,China,0-14,Other,Low,13.85,4.56,64.6,Low,427011559,50370.56,76.8,10.2,55.5,31.9
2007,France,55-64,Other,Middle,11.51,12.08,75.0,Low,213577279,72199.48,32.6,20.1,70.6,53.3
2007,Germany,65+,Cardiovascular,Low,17.32,13.72,63.3,High,85421420,51639.48,58.8,19.7,73.1,11.2
2007,India,15-24,Accidents,Low,8.95,7.15,69.1,High,119952074,58580.77,22.3,8.6,83.0,34.4
2007,Japan,55-64,Accidents,High,13.04,4.58,72.6,High,334979513,5997.75,23.4,11.9,95.0,46.164201183431956
2007,South africa,55-64,Cardiovascular,Low,12.34,3.76,61.9,Medium,54638275,76066.69,78.1,26.3,60.3,77.6
2007,South korea,0-14,Cardiovascular,Middle,14.1,13.3,64.6,Medium,255061801,48638.1,79.7,13.8,76.1,28.6
2007,Turkey,0-14,Cancer,Low,6.31,9.33,78.5,High,316452204,53878.52,39.7,13.1,60.0,52.5
2007,Uk,55-64,Accidents,Low,19.57,8.73287009063444,79.5,Medium,64404076,29717.64,77.5,26.0,98.1,39.1
2007,Usa,25-54,Infectious diseases,Middle,17.48,8.3,73.0,Low,173001284,29387.78,52.4,8.1,95.7,60.3
2008,Argentina,15-24,Cardiovascular,Middle,15.32,12.71,65.9,Medium,238644050,13146.2,47.2,21.50593471810089,89.7,10.7
2008,Australia,0-14,Accidents,Middle,8.95,10.94,80.9,Low,242045701,72562.1,72.0,19.4,53.7,74.1
2008,Brazil,55-64,Infectious diseases,Middle,9.62,5.61,83.1,Low,402755708,34206.5,63.3,18.9,71.1,11.7
2008,China,25-54,Infectious diseases,Middle,11.790179104477613,3.87,62.1,Low,461880839,22716.76,51.3,32.7,60.9,48.9
2008,France,55-64,Accidents,High,12.67,3.19,60.5,High,128814822,11189.33,36.3,23.3,97.1,47.9
2008,Germany,25-54,Accidents,High,6.53,11.33,76.2,Low,204280674,25879.72,29.3,28.5,98.3,33.9
2008,India,15-24,Infectious diseases,Middle,11.790179104477613,12.48,62.3,Low,492796386,3591.19,75.3,9.5,82.4,29.9
2008,Italy,55-64,Infectious diseases,Middle,17.75,7.47,76.3,High,342518787,38008.44,51.7,36.5,93.3,57.3
2008,Japan,15-24,Accidents,Middle,17.76,9.74,68.9,Medium,191181514,51326.76,50.6,21.50593471810089,50.9,56.8
2008,Mexico,0-14,Accidents,Middle,19.18,11.12,77.2,Low,78193286,71712.9,27.9,21.50593471810089,57.3,53.8
2008,Russia,15-24,Cancer,High,19.43,9.52,67.7,High,238978350,3446.68,73.5,33.1,57.0,42.4
2008,South africa,55-64,Cancer,Low,8.44,12.64,63.2,Low,96216177,78629.54,30.9,13.9,73.9,27.7
2008,South korea,55-64,Other,Middle,17.98,11.89,74.8,Medium,265513744,13769.38,47.8,24.5,86.7,62.3
2008,Saudi arabia,65+,Other,High,4.42,7.27,61.1,Medium,404187207,41783.58,60.7,38.2,81.5,77.1
2008,Turkey,55-64,Cardiovascular,Low,8.3,6.54,82.2,High,299091644,73816.41,55.899707602339184,39.1,56.6,79.3
2008,Uk,55-64,Cancer,Low,15.13,6.71,72.1,High,269151650,70431.61,76.9,5.7,75.1,43.8
2008,Usa,0-14,Other,Middle,12.57,5.8,79.1,Medium,229999862,12874.54,23.6,12.3,83.6,38.6
2009,Australia,15-24,Accidents,Middle,15.3,4.07,80.1,Medium,404139459,25872.45,70.1,30.1,81.1,57.5
2009,Brazil,55-64,Cancer,High,11.91,5.78,83.0,Low,373840906,63583.01,61.7,8.1,65.7,40.8
2009,Canada,55-64,Accidents,Low,11.25,7.55,84.0,High,26721432,57025.28,55.899707602339184,16.9,63.0,11.1
2009,France,15-24,Cardiovascular,Low,10.53,12.82,61.7,Low,32584226,55375.15,66.4,15.8,77.7,46.164201183431956
2009,Germany,15-24,Cancer,Middle,9.5,8.51,66.5,Low,29111730,17669.53,31.9,35.0,66.8,20.2
2009,Indonesia,55-64,Other,Low,13.51,12.27,82.7,High,429933348,36970.97,51.5,22.7,72.9,74.1
2009,India,15-24,Other,Low,9.15,4.18,78.0,High,228659400,36807.68,43.3,30.6,92.1,17.5
2009,Italy,0-14,Cardiovascular,Low,11.790179104477613,14.16,60.7,High,399866435,18358.1,79.7,28.1,78.8,46.164201183431956
2009,Mexico,55-64,Infectious diseases,Low,14.4,11.51,70.2,Medium,169849746,67251.12,26.3,28.4,91.9,18.6
2009,Russia,0-14,Infectious diseases,Low,11.94,10.94,82.0,Low,262468014,62778.14,54.4,21.5,72.9,40.4
2009,South korea,55-64,Cancer,Low,18.87,7.98,82.7,High,97403887,22646.93,87.1,9.9,75.5,67.9
2009,Saudi arabia,55-64,Cancer,High,12.81,8.25,61.6,High,63419136,10227.52,75.2,20.3,69.8,14.6
2009,Spain,65+,Other,Middle,9.24,8.73287009063444,66.1,Low,354385994,35655.06,38.1,24.8,56.5,55.2
2009,Turkey,15-24,Infectious diseases,Middle,3.5,6.49,74.3,Low,371008876,17552.02,61.3,9.8,71.3,30.2
2009,Uk,55-64,Other,High,16.22,6.63,75.3,High,71458046,16826.85,56.0,10.0,58.1,70.3
2009,Usa,65+,Other,Middle,10.53,11.94,65.0,Medium,487340027,58804.72,60.3,21.50593471810089,89.0,55.0
2010,Argentina,25-54,Accidents,High,11.790179104477613,5.86,76.7,Low,395570472,62006.98,23.4,29.8,97.0,41.9
2010,Canada,65+,Cancer,Middle,12.28,12.93,73.4,High,144578413,9253.95,87.0,21.7,91.6,35.9
2010,China,25-54,Accidents,Middle,3.9,12.69,83.6,Medium,133888275,60766.55,20.3,19.5,82.4,22.4
2010,France,55-64,Cardiovascular,Middle,6.29,4.08,72.0,Medium,452715565,8564.58,60.8,21.8,83.5,72.2
2010,Germany,15-24,Accidents,Low,4.39,10.15,70.3,Low,259911542,55295.36,85.2,14.0,67.5,72.6
2010,Indonesia,15-24,Other,Middle,7.21,5.05,83.6,High,329876844,49800.43,59.9,17.5,86.3,68.0
2010,India,25-54,Cardiovascular,High,3.64,8.52,67.1,Medium,387975794,21331.87,36.9,31.9,67.1,43.4
2010,Mexico,25-54,Infectious diseases,Low,12.15,14.2,76.8,Low,28526421,4137.19,46.6,21.50593471810089,78.8,44.3
2010,Russia,65+,Cardiovascular,Middle,10.93,14.54,68.1,Low,197152518,29734.32,34.7,34.4,92.1,43.6
2010,South africa,65+,Other,High,11.65,7.14,64.1,High,52180131,67313.23,51.4,12.1,99.3,47.7
2010,South korea,65+,Cancer,High,15.66,9.76,78.5,Low,161042418,51298.74,44.5,34.6,54.0,35.6
2010,Saudi arabia,65+,Cardiovascular,High,6.23,3.05,75.7,Medium,390418942,54488.82,29.3,27.9,82.0,19.2
2010,Spain,25-54,Cancer,Middle,9.95,4.08,67.0,Medium,211644131,45909.3,51.8,29.0,96.6,69.2
2010,Uk,55-64,Cardiovascular,Low,11.790179104477613,8.13,82.0,Low,85196666,57901.17,54.9,31.7,83.0,15.0
2011,Argentina,55-64,Cancer,Low,19.07,14.99,67.9,Low,232678993,8818.52,37.3,6.5,55.3,46.164201183431956
2011,Australia,15-24,Cardiovascular,Low,12.19,13.04,73.0,Low,475197548,9633.08,80.4,21.50593471810089,51.7,42.9
2011,Brazil,0-14,Cancer,Middle,11.790179104477613,9.69,62.6,Medium,302257509,42430.47,41.6,18.7,59.3,43.3
2011,Canada,65+,Cardiovascular,Middle,14.07,9.84,79.4,High,481838683,71633.22,30.5,17.0,86.6,46.3
2011,China,65+,Other,Middle,15.07,7.89,75.4,High,84594230,66271.17,28.2,27.8,91.1,11.5
2011,France,25-54,Cancer,High,4.24,14.93,78.0,Low,352108649,64306.81,36.0,9.5,52.2,38.3
