YEAR;country ;ageGroup;Cause-of-Death;economic_status;Health Expenditure%GDP;mortality rate per 1000;Life.Expectancy;eduCation_level;POPULATION;GDP per capita;Healthcare Access Index;Poverty_Rate_%;Healthcare Quality index;environmental pollution INDEX
2011;China;65+;Other;Middle;15.07;7.89;75.4;High;84594230;66271.17;28.2;27.80%;91.1;11.5
2011;France;25-54;Cancer;High;4.24;14.93;78;L0w;352108649;64306.81;36;9.50%;52.2;38.3
2011;Germany;0-14;Cardi0vascular;High;10.1;8.73;83.3;L0w;310910037;67502.89;37.8;39.70%;91;57.2
2011;Ind0nesia;0-14;Cancer;High;4.1;6.37;78.2;High;240300338;68553.64;NA;25.40%;NA;47.7
2011;India;65+;Infecti0us diseases;L0w;NA;6.45;79.2;L0w;422503738;18982.97;89;16.50%;63.6;25.9
2011;Italy;65+;Other;Middle;7.65;11.15;78.8;L0w;311354255;33429.88;20.8;7.50%;87.8;41.2
2011;Japan;65+;Accidents;High;18.65;3.02;66.8;Medium;219084428;51734.56;61.1;19.40%;75.7;47.9
2011;Mexic0;25-54;Cancer;Middle;3.64;6.65;84.1;L0w;203685369;64681.64;29.1;14.20%;84.1;39.7
2011;Russia;15-24;Other;L0w;13.14;14.91;71.1;High;340367812;33080.49;41.6;15.60%;73.8;42.3
2011;S0uth africa;15-24;Infecti0us diseases;Middle;12.68;4.04;82.3;L0w;74119393;28924.72;33.9;17.00%;76.7;70.2
2011;S0uth k0rea;25-54;Cancer;High;19.46;8.4;80.6;Medium;63959004;20404.89;24.5;30.20%;62.8;58.3
2011;Saudi arabia;55-64;Infecti0us diseases;Middle;10.79;9.87;71.5;High;235368658;63756.35;87.3;38.00%;70.5;40.8
2011;Spain;0-14;Cancer;Middle;19.66;3.89;65.5;Medium;238225534;19176.67;29.1;35.70%;63.4;71.2
2011;Turkey;15-24;Accidents;Middle;14.45;6.44;74.5;High;139580827;22439.13;51.5;22.60%;95.3;38.8
2011;Uk;65+;Accidents;L0w;17.02;13.34;66.6;L0w;127070285;40331.67;60;7.90%;67.8;12.4
2011;Usa;65+;Other;L0w;13.97;4.36;63.3;Medium;267526934;NA;73.2;25.20%;82.9;38.8
2012;Argentina;65+;Other;Middle;19.45;14.87;65.3;L0w;235199861;32413.16;29.9;9.40%;61.8;60.2
2012;Argentina;65+;Other;Middle;19.45;14.87;65.3;L0w;235199861;32413.16;29.9;9.40%;61.8;60.2
2012;Australia;55-64;Other;Middle;15.6;11.84;84.8;NA;243148251;55760.38;50.9;29.10%;66.4;56.7
2012;Brazil;65+;Cancer;L0w;8.75;13.44;82.2;L0w;213412714;69745.54;28.2;20.40%;51.9;57.6
2012;Canada;15-24;Cardi0vascular;Middle;7.08;4.97;NA;Medium;23473735;77870.58;49;6.70%;52.6;72.4
2012;China;55-64;Other;L0w;17.11;6.94;66;Medium;413357391;56894.3;59.6;37.70%;88.1;11.5
2012;France;25-54;Accidents;High;12.9;13.87;61.3;High;120976636;4237.28;65.8;13.50%;82.4;16.8
2012;Germany;0-14;Other;High;10.74;12.51;77.8;High;288403599;22193.81;34.5;34.90%;82.9;20.3
2012;Ind0nesia;15-24;Cancer;High;13.21;7.26;65.8;Medium;363829354;19524.24;46.7;7.30%;98.6;24.8
2012;India;15-24;Infecti0us diseases;Middle;14.29;4.35;72.1;L0w;200448982;3462.82;80.1;28.00%;79.2;46.4
2012;Italy;25-54;NA;NA;9.07;14.7;81.5;L0w;229575393;56700;49.1;35.70%;51.7;10.9
2012;Japan;65+;Cancer;Middle;6.56;8.16;62.4;High;377116370;14878.11;28.1;21.50%;93.4;62.1
2012;Mexic0;15-24;Other;Middle;18.9;10.63;NA;High;354986992;11953.55;75;6.60%;74.4;16
2012;Russia;55-64;Accidents;Middle;11.56;13.58;66.6;L0w;235808581;8959.47;68.2;30.60%;53.9;23.1
2012;S0uth africa;15-24;Infecti0us diseases;High;18.51;4.98;78.7;L0w;252523990;11057.64;67.1;37.20%;85.6;42.3
2012;S0uth k0rea;0-14;Cancer;L0w;3.67;6.45;71.9;High;182548874;76861.04;68.6;6.00%;96.7;79
2012;Saudi arabia;15-24;Infecti0us diseases;L0w;17.07;8.44;79.3;L0w;118424615;64308.35;86.1;21.90%;56.8;27.1
2012;Spain;0-14;Other;High;5.79;5.79;71.5;L0w;63724359;NA;32.6;5.70%;50.1;39.6
2012;Turkey;25-54;Accidents;High;18.13;3.66;72.5;High;69761123;27568.71;65;12.50%;88.8;51.9
2012;Uk;0-14;Infecti0us diseases;Middle;10.99;6.42;77.5;L0w;471384255;78399.01;38.9;25.10%;54.8;33.3
2012;Usa;15-24;Other;High;10.92;4.92;70.3;Medium;225596960;28371.07;64.8;37.20%;71.6;27.5
2013;Argentina;65+;Cardi0vascular;L0w;10.49;4.18;83.3;L0w;167710468;20746.76;69.3;8.90%;82.4;30.4
2013;Australia;55-64;Infecti0us diseases;L0w;11.47;14.54;63.3;Medium;446124943;55184.23;32;5.20%;75.1;21.6
2013;Brazil;15-24;Other;High;10.03;6.64;72.2;L0w;438491826;36480.75;40.6;27.70%;54.2;72.8
2013;Canada;0-14;Cancer;Middle;3.47;9.04;79.5;L0w;44148136;44594.47;43.1;26.80%;65.3;39.9
2013;France;65+;Other;Middle;13.68;13.5;83.1;L0w;376629871;75943.67;38.9;35.10%;62.8;55.1
2013;Germany;15-24;Cardi0vascular;L0w;10.81;NA;65.7;L0w;393788577;21312.36;83.1;33.60%;65.2;60.6
2013;Ind0nesia;55-64;Cancer;L0w;14.63;3.69;NA;Medium;477041913;47230.39;65.5;16.70%;93.1;26.7
2013;India;0-14;Infecti0us diseases;Middle;4.5;12.91;74;L0w;359782234;27336.06;56.4;24.80%;51.6;57.7
2013;Italy;25-54;Other;Middle;12.47;14.26;74.8;L0w;38509669;14410.92;76.2;26.50%;79.7;61
2013;Japan;55-64;Cardi0vascular;Middle;19.84;8.61;80.3;Medium;338507821;33772.9;39.7;9.70%;88.2;59
2013;Japan;55-64;Cardi0vascular;Middle;19.84;8.61;80.3;Medium;338507821;33772.9;39.7;9.70%;88.2;59
2013;Mexic0;15-24;Accidents;High;15.75;7.78;72.6;L0w;173470523;46082.5;21.1;17.30%;64.7;72.4
2013;NA;55-64;Accidents;Middle;12.6;9.61;75.1;Medium;71127929;39008.93;50.6;19.60%;83.1;69.6
2013;Russia;0-14;Infecti0us diseases;High;7.76;13.21;72.5;High;170651380;2173.63;37.7;29.30%;63;45.4
2013;S0uth africa;25-54;Infecti0us diseases;L0w;14.79;6.8;64.4;L0w;343385447;35411.54;35.4;NA;93.9;78.4
2013;S0uth k0rea;65+;Cancer;Middle;7.72;NA;73.5;Medium;161628471;58885.15;51.1;28.50%;51.1;45.2
2013;Saudi arabia;15-24;Infecti0us diseases;High;8.6;6.75;79.2;Medium;211802187;66828.43;81.1;37.40%;63.7;59.4
2013;Spain;NA;Cancer;L0w;15.62;12.66;69.5;L0w;274806804;77286.6;89.7;5.40%;50.8;43.5
2013;Turkey;55-64;Other;High;17.57;9.32;83.7;High;36873559;49152.75;26;8.30%;86.1;29.8
2013;Uk;15-24;Infecti0us diseases;Middle;7.19;6.79;79.3;High;258799737;50910.21;87.4;22.70%;71.5;77.3
2013;Usa;55-64;Other;Middle;12.01;8.78;70.2;Medium;3890919;38971.19;87;25.10%;73.3;69.6
2014;Argentina;15-24;Accidents;High;15.95;13.31;83.4;High;281195971;72520.42;88.5;9.90%;99.8;NA
2014;Australia;55-64;Cancer;L0w;9.55;5.83;74.1;L0w;304492395;78110.19;85.7;22.30%;67.9;39.3
2014;Brazil;0-14;Cardi0vascular;High;8.99;3.62;64.3;Medium;226588513;5111.62;36.2;15.90%;NA;55.3
2014;Canada;15-24;Accidents;L0w;6.46;5.63;73;L0w;220536727;39398.55;86.9;12.50%;99.7;70.8
2014;China;15-24;Accidents;High;18.99;6.8;79.9;High;199931027;76097.9;26.4;30.40%;62.5;36.8
2014;France;15-24;Infecti0us diseases;High;18.11;12.6;64.6;L0w;10754769;17890.3;84.9;6.20%;78.7;57
2014;Germany;65+;Cancer;High;4.02;8.2;83.3;L0w;380136511;12205.71;37.4;20.50%;94.1;43.1
2014;Ind0nesia;25-54;Cancer;High;19.8;8.79;83.7;L0w;61998622;16093.1;58.9;25.30%;70.4;45.4
2014;India;55-64;Cardi0vascular;Middle;3.81;12.29;71.4;Medium;59483612;58644.59;56;29.40%;NA;51.2
2014;Italy;65+;Cardi0vascular;High;8.59;11.87;66.3;High;427550920;9335.58;85.2;16.20%;69.9;52.5
2014;Japan;65+;Infecti0us diseases;L0w;6.39;8.73;63.7;L0w;16065219;36022.31;29.5;34.10%;57.8;15.9
2014;Mexic0;0-14;Infecti0us diseases;Middle;NA;3.15;66.7;High;199869513;70855.37;32.7;8.50%;95.8;41.6
2014;Russia;55-64;Infecti0us diseases;Middle;11.71;7;69.6;Medium;199242808;53197.46;NA;29.10%;NA;36.6
2014;S0uth africa;15-24;Accidents;Middle;9.73;12.55;72.7;Medium;161010912;69151.34;76.7;14.50%;52.5;77.8
2014;S0uth k0rea;55-64;Infecti0us diseases;High;10.22;4.57;75.3;Medium;143449624;47283.18;52.8;39.30%;89.5;34.3
2014;Saudi arabia;15-24;Cancer;L0w;18.56;14.19;77.9;High;271588264;43052.04;33;5.30%;55.9;11.2
2014;Spain;65+;Infecti0us diseases;High;8.35;8.12;70.2;High;300099297;54962.5;70.4;33.40%;68.2;39.1
2014;Turkey;0-14;Other;L0w;11.59;11.52;82.8;Medium;14192648;7560.06;89.6;16.30%;89.4;29.2
2014;Uk;55-64;Infecti0us diseases;High;17.85;8.57;62.8;L0w;493289938;25788.79;20.2;25.50%;99;54.2
2014;Usa;65+;Infecti0us diseases;High;18;4.33;63.4;Medium;240407038;30209.29;65.8;18.10%;73.8;71.3
2015;Argentina;55-64;Other;High;5.14;NA;NA;High;263525450;23156.59;37.7;21.90%;70;29
2015;Australia;15-24;Other;L0w;12.4;7.4;75.3;High;331949612;53405.65;68.2;12.50%;66.8;22.9
2015;Brazil;0-14;Other;Middle;19;4.07;71.1;L0w;307338131;59642.51;84.1;24.40%;86.8;65.5
2015;Canada;NA;Cardi0vascular;High;3.99;14.7;63.3;NA;83812421;47195.79;42.1;38.00%;84;60.8
2015;China;15-24;Accidents;L0w;13.04;7.86;70.6;Medium;72742245;16684.89;20;27.30%;95.2;32.6
2015;China;15-24;Accidents;L0w;13.04;7.86;70.6;Medium;72742245;16684.89;20;27.30%;95.2;32.6
2015;France;65+;Accidents;Middle;5.67;12.73;84.3;L0w;52189941;31719.27;39.6;32.30%;54.2;62.5
2015;Germany;65+;Cancer;High;10.41;5.58;82.4;Medium;192416205;79072.71;41.7;36.90%;90.8;19.1
2015;Ind0nesia;15-24;Other;High;7.57;13.98;80.5;High;148346712;20132.49;84.6;34.00%;78;46
2015;India;55-64;Accidents;L0w;15.26;14.18;60.2;L0w;NA;40091.45;61.7;27.00%;76.4;74.8
2015;Italy;0-14;Other;L0w;19.11;5.37;81.5;High;371509880;4745.84;88.1;31.40%;81.1;16.9
2015;Japan;15-24;Infecti0us diseases;High;16.17;13.85;68.5;High;348176335;25111.95;65.6;32.20%;93.5;26.5
2015;Mexic0;55-64;Cardi0vascular;L0w;17.99;9.14;61.2;Medium;62923631;61862.53;40.2;39.50%;91.9;74.6
2015;NA;0-14;Cancer;Middle;16.04;5.56;62.8;Medium;29350620;64292.55;30.7;26.20%;50.3;68.7
2015;Russia;25-54;Cancer;L0w;7.56;11.11;83.7;L0w;441464113;48746.08;71.3;26.90%;52.2;75.2
2015;S0uth africa;55-64;Cardi0vascular;Middle;11.76;14.02;73.6;High;489464622;40469.85;33;30.60%;97.5;56.6
2015;S0uth k0rea;25-54;Cancer;L0w;12.56;4.88;71.8;L0w;377244391;77925.66;69.9;NA;74.2;72.6
2015;Saudi arabia;0-14;Cancer;High;4.95;10.43;81.7;L0w;71526294;33250.76;42.4;7.90%;57.7;24.9
2015;Turkey;15-24;Other;L0w;12;14.62;70.9;Medium;379838939;58757.14;86.9;23.00%;68.3;31.3
2015;Uk;15-24;Cancer;High;7.46;NA;67.6;Medium;279812553;65482;49.7;17.80%;89.5;45.7
2015;Usa;15-24;Other;L0w;10.91;9.24;66.1;Medium;216779515;35819.64;NA;7.60%;91.2;33.5
2016;Argentina;15-24;Cardi0vascular;Middle;3.7;13.92;78;L0w;362202137;6019.32;42.7;27.50%;78.7;50.9
2016;Australia;25-54;Cancer;Middle;NA;10.54;61.3;L0w;320209743;30514.85;75.1;28.40%;88.9;52.3
2016;Brazil;15-24;Infecti0us diseases;L0w;19.95;14.18;82.9;High;17202269;69521.02;67.6;9.30%;79;60.3
2016;Canada;0-14;Accidents;Middle;15.29;4.45;63;L0w;120046289;42856.88;79.2;25.00%;98.9;74.8
2016;China;65+;Accidents;Middle;12.38;3.86;80.3;L0w;404324942;11027.95;51.1;25.80%;60.3;52.8
2016;France;0-14;Infecti0us diseases;Middle;12.17;5.32;61.2;L0w;13492054;NA;31;26.50%;66.8;74.5
2016;Germany;15-24;Other;Middle;13.12;13.91;67.1;Medium;163412149;50683.51;49.7;6.30%;82.2;76.8
2016;India;15-24;Other;L0w;17.3;5.72;81.3;Medium;381677942;74755.61;74.7;10.70%;85.6;64.5
2016;Italy;55-64;Cardi0vascular;L0w;19.47;8;76.7;L0w;388766482;NA;49.8;34.00%;51.7;13.8
2016;Italy;55-64;Cardi0vascular;L0w;19.47;8;76.7;L0w;388766482;NA;49.8;34.00%;51.7;13.8
2016;Japan;NA;Infecti0us diseases;NA;18.41;3.23;68;L0w;464000309;49077.16;21.3;13.00%;74.8;50.9
2016;Mexic0;0-14;Other;Middle;10.32;13.9;66.6;Medium;408429269;19455.11;64.5;39.30%;NA;44.8
2016;Russia;NA;Infecti0us diseases;L0w;4.08;10.19;64.1;L0w;99420204;1019.19;NA;25.80%;88.4;66.9
2016;S0uth africa;65+;Cancer;Middle;8.45;12.38;82.6;Medium;360270652;62491.38;83.7;18.80%;63.1;12.9
2016;S0uth africa;65+;Cancer;Middle;8.45;12.38;82.6;Medium;360270652;62491.38;83.7;18.80%;63.1;12.9
2016;S0uth k0rea;55-64;Cancer;Middle;6.25;6.92;73.8;Medium;209011772;77701.47;59;11.00%;70.9;13.4
2016;Saudi arabia;25-54;Infecti0us diseases;Middle;9.9;6.3;61.1;Medium;209850148;54835.39;57.9;26.30%;86.7;66
2016;Spain;65+;Other;High;11.23;8.39;81.6;L0w;442650328;23380.43;57.6;10.50%;64.4;35.2
2016;Turkey;65+;Infecti0us diseases;Middle;8.9;10.61;71.1;L0w;450639810;32303.54;29.5;8.10%;91.1;79.8
2016;Turkey;65+;Infecti0us diseases;Middle;8.9;10.61;71.1;L0w;450639810;32303.54;29.5;8.10%;91.1;79.8
2016;Uk;25-54;Cancer;L0w;3.55;4.02;73.3;High;140261951;23909;51.7;23.40%;86.4;16.2
2016;Usa;15-24;Cancer;Middle;3.36;5;82.6;L0w;462547942;14565.09;52;20.50%;83.3;59.9
2017;Argentina;15-24;Cardi0vascular;NA;11.98;12.23;79;High;491055053;15318.77;67.6;16.30%;87.1;61.7
2017;Australia;15-24;Other;High;11.79;5.31;67.5;Medium;300074311;75498.64;48.9;24.80%;61;NA
2017;Brazil;55-64;Cancer;Middle;17.01;3.99;84.1;L0w;164979203;26353.9;47.2;13.60%;90.1;50.4
2017;Canada;55-64;Other;L0w;19.13;14.49;76.7;High;24376708;23742.48;81.5;16.00%;60.9;56.7
2017;China;15-24;Other;Middle;16.03;14.5;68.9;L0w;32592869;24994.18;76.2;32.40%;60;56
2017;China;15-24;Other;Middle;16.03;14.5;68.9;L0w;32592869;24994.18;76.2;32.40%;60;56
2017;France;55-64;Accidents;High;3.94;6.64;62;Medium;268280780;51943.63;76.3;35.20%;63.9;21.5
2017;Germany;15-24;Other;L0w;16.79;9.39;80.1;High;96271298;56578.74;67.2;18.70%;68.5;59.9
2017;Ind0nesia;25-54;Accidents;High;13.07;12.21;74.3;High;395355634;31411.74;61.6;34.80%;73.7;29.5
2017;India;15-24;Cardi0vascular;Middle;14.19;9.04;68;L0w;132890727;73764.49;46.2;37.60%;99.5;71.8
2017;Italy;0-14;Cancer;Middle;12.15;7.71;NA;Medium;78747052;30541.16;66.1;37.50%;59;76.9
2017;Japan;0-14;Accidents;Middle;15.14;NA;70.8;L0w;56378459;66080.34;NA;33.80%;98.4;64.8
2017;Mexic0;0-14;Cancer;Middle;14.01;10.44;76;L0w;18557496;20927.97;26.7;25.20%;87.4;34.8
2017;Russia;15-24;Cardi0vascular;Middle;18.88;9.94;72.1;High;346252129;2754.02;56;35.20%;60.8;14.2
2017;S0uth africa;65+;Other;Middle;19.47;7.08;60.6;High;58289099;43203.41;84;14.60%;89.7;67.5
2017;S0uth k0rea;55-64;Accidents;High;18.72;8.22;81.9;Medium;158622414;9148.59;65.4;5.20%;78.7;48.1
2017;Saudi arabia;25-54;Other;Middle;4.99;5.29;62.4;Medium;NA;63810.76;48.4;16.90%;93.1;27.6
2017;Spain;25-54;NA;L0w;4.2;5.16;69.7;L0w;248066473;76124.37;47.9;15.60%;77.6;56.7
2017;Turkey;65+;Other;High;5.16;6.19;75.2;L0w;106149814;57248.63;24.7;27.60%;70.7;66.4
2017;Uk;65+;Infecti0us diseases;Middle;7.56;3.93;60;High;229441382;10501.41;61;21.20%;85.7;79.4
2017;Usa;65+;Other;High;14.66;13.91;64.8;Medium;391547634;NA;53;18.60%;98.2;62.4
2018;Argentina;15-24;Cancer;Middle;6.77;6.84;69.1;High;3578882;23764.02;24.9;24.40%;65.2;39.6
2018;Australia;NA;Other;Middle;9.32;12.68;64;L0w;439150163;24577.6;38.8;7.80%;68.4;15.6
2018;Brazil;15-24;Cardi0vascular;L0w;8.08;13.81;61.9;Medium;342551872;35460.94;51.4;25.00%;87.7;23.5
2018;Canada;25-54;Cardi0vascular;Middle;13.58;6.86;63.5;High;211891573;62879.92;78;34.90%;96.5;15.4
2018;China;0-14;Other;High;15.15;9.12;81.1;Medium;58934940;5129.22;84.3;25.70%;50.9;30.8
2018;France;15-24;Cardi0vascular;L0w;11.35;14.18;72.6;High;232002356;34229.79;65.9;20.80%;95.5;13.3
2018;Germany;55-64;Cardi0vascular;L0w;6.31;14.32;65.2;NA;105258524;11005.81;82.8;23.20%;98.2;10.3
2018;Ind0nesia;55-64;Cardi0vascular;High;6.42;5.76;63.2;High;266158437;58710.66;32.1;30.20%;51;27.8
2018;India;65+;Infecti0us diseases;High;13.26;8.53;78.1;High;405603035;55157.55;83;30.80%;NA;73.9
2018;Italy;65+;Infecti0us diseases;L0w;19.16;5.48;73.6;L0w;350217248;38994.39;81.7;5.40%;81.5;10.3
2018;Japan;65+;Accidents;L0w;19.42;8.9;64;Medium;117597986;64402.3;47.1;25.90%;63.2;39.9
2018;Mexic0;65+;Infecti0us diseases;High;9.98;14.16;62.7;L0w;231944739;16388.71;39.2;7.30%;73.6;37.3
2018;Russia;15-24;Cancer;L0w;10.21;4.79;83.7;Medium;210663602;29691.94;57.9;28.20%;68.5;39.2
2018;Russia;15-24;Cancer;L0w;10.21;4.79;83.7;Medium;210663602;29691.94;57.9;28.20%;68.5;39.2
2018;S0uth africa;25-54;Accidents;Middle;6.7;7.6;72.3;Medium;445378057;65466.65;47.5;9.10%;57.5;75.8
2018;S0uth k0rea;25-54;NA;L0w;5.22;13.75;84.5;High;253694074;39424.94;40.1;14.60%;97.4;48.8
2018;Saudi arabia;25-54;Cancer;High;3.44;3.04;72.2;High;337281288;51409.33;80.3;20.00%;95.4;65.3
2018;Spain;0-14;Other;Middle;9.52;7.3;67.1;Medium;73375898;30728.63;54;24.50%;79;55.2
2018;Turkey;15-24;Accidents;Middle;16.27;8.06;NA;L0w;94534715;19644.63;67.4;16.50%;77.2;66
2018;Uk;0-14;Cardi0vascular;L0w;3.17;8.59;75.6;High;1779372;77060;31.9;14.30%;67.2;59.9
2018;Usa;15-24;Other;High;11.2;5.47;61.3;L0w;440435277;32781.28;74;26.30%;70.6;35.8
2019;Argentina;65+;Cancer;Middle;19.67;10.38;71.1;L0w;497481662;26018.06;58;23.00%;83.9;38.2
2019;Australia;65+;Cancer;High;17.37;7.55;61;L0w;27257444;17375.32;83.5;21.70%;54.1;64.6
2019;Canada;25-54;Cancer;High;NA;3.45;66.9;Medium;170260182;8486.71;24.3;16.60%;81.8;65.1
2019;China;15-24;Cancer;High;14.61;8.8;60.8;L0w;218099998;20038.7;81.2;18.20%;78.4;52.9
2019;France;15-24;Cardi0vascular;High;16.73;3.63;82.8;L0w;264977654;6450.21;82;27.30%;82.4;66.9
2019;Germany;55-64;Cardi0vascular;Middle;4.44;6.15;61;L0w;466849419;13082.51;73.8;27.70%;78.9;14.2
2019;India;65+;Cancer;High;3.89;7.99;84.2;Medium;339238116;74953.92;73.4;38.00%;99.1;34.8
2019;Italy;65+;Other;Middle;16.12;NA;80.8;High;58368029;79668.39;35.5;24.40%;84.3;31
2019;Japan;NA;Infecti0us diseases;L0w;NA;6.5;61.7;L0w;294069710;32204.23;20.7;12.10%;89.3;74.2
2019;Mexic0;15-24;Cardi0vascular;High;17.37;NA;67.6;High;196094985;29820.63;67;25.60%;97.6;12.7
2019;NA;0-14;Other;High;6.96;5.07;84.7;Medium;495714411;27465.68;48.2;16.90%;81;NA
2019;NA;15-24;Accidents;NA;16.31;14.73;73.2;L0w;478744264;42092.66;55.9;33.60%;94.9;33.4
2019;NA;15-24;Cancer;L0w;6.84;14.21;66.1;Medium;449619005;23877.03;44.3;39.20%;54;77.8
2019;NA;15-24;Infecti0us diseases;Middle;4.36;5.39;70.8;L0w;455005925;4185.69;44.1;27.50%;76.1;39.6
2019;NA;55-64;Cardi0vascular;L0w;17.53;13.22;79.7;L0w;162936239;12792.17;52.9;29.40%;65.6;30.3
2019;S0uth africa;55-64;Other;L0w;16.58;5.58;69.1;L0w;280603756;69997.93;79.3;13.80%;69.3;20.3
2019;Saudi arabia;65+;Other;L0w;15.36;13.93;76.4;NA;NA;30845.95;71.8;15.40%;91.2;30.1
2019;Saudi arabia;65+;Other;L0w;15.36;13.93;76.4;NA;NA;30845.95;71.8;15.40%;91.2;30.1
2019;Spain;65+;Infecti0us diseases;High;18.56;12.62;67.4;L0w;83649280;23815.99;52.4;5.40%;88.8;48.6
2019;Turkey;25-54;Cancer;L0w;5.65;7.94;83.7;High;406202491;54507.01;57.1;10.80%;59.9;61.8
2019;Uk;55-64;Cancer;High;3.17;10.72;82.2;L0w;240662616;1536.27;38.9;31.40%;61.7;78.2
2020;Argentina;65+;Accidents;Middle;10.82;8.98;76.4;L0w;15505563;41017.45;86.5;7.60%;98.9;61.9
2020;Argentina;65+;Accidents;Middle;10.82;8.98;76.4;L0w;15505563;41017.45;86.5;7.60%;98.9;61.9
2020;Australia;65+;NA;L0w;14.38;6.81;61.2;L0w;68987012;45067;NA;6.80%;90.1;63.9
2020;Brazil;0-14;Cardi0vascular;Middle;18.33;4.12;81.5;L0w;456574641;25127.67;64.8;22.40%;67.7;63.6
2020;Canada;65+;Cancer;High;16.47;5.52;72.1;Medium;30359883;6205.48;65.9;37.60%;53.9;68.1
2020;China;55-64;Cardi0vascular;L0w;17.31;NA;74.3;L0w;494813330;11035.65;68.1;15.50%;96.4;24.1
2020;China;55-64;Cardi0vascular;L0w;17.31;NA;74.3;L0w;494813330;11035.65;68.1;15.50%;96.4;24.1
2020;France;15-24;Accidents;L0w;19.98;3.47;64.8;Medium;491084985;75018.99;80.3;30.40%;56.7;25.9
2020;Germany;65+;Other;Middle;4.13;10.39;61.7;High;90305666;33185.02;70;23.40%;71.4;71.1
2020;Ind0nesia;65+;Cancer;High;NA;12.74;83.6;Medium;122002630;25756.05;26.8;33.50%;88.5;14
2020;India;65+;Infecti0us diseases;NA;12.43;6.85;65.4;Medium;444577883;5624.39;37.5;NA;76.5;29.9
2020;Italy;15-24;Accidents;L0w;3.42;7.84;65.4;L0w;421793432;30802.91;30.8;20.30%;95.7;10.6
2020;Japan;55-64;Other;NA;4.28;14.37;68.8;Medium;451120983;61099.99;83.8;17.80%;65.9;53.6
2020;Mexic0;55-64;Other;High;18.75;8.13;83.6;High;243200512;13455.22;81.4;25.30%;89.9;42.9
2020;Russia;25-54;Cardi0vascular;L0w;9.21;11.38;64.7;Medium;243233040;21151.89;48.6;16.90%;78.5;47.2
2020;S0uth africa;25-54;Accidents;High;3.15;4.55;73;High;363434488;14746.83;49.3;15.00%;72.1;NA
2020;S0uth k0rea;15-24;Cardi0vascular;Middle;7.26;8.7;65.9;Medium;483725630;2251.21;89.5;7.90%;86.2;55.7
2020;Saudi arabia;65+;Infecti0us diseases;High;18.1;12.2;66.7;High;372643162;30977.45;36.3;13.90%;89.6;21
2020;Saudi arabia;65+;Infecti0us diseases;High;18.1;12.2;66.7;High;372643162;30977.45;36.3;13.90%;89.6;21
2020;Spain;55-64;Cardi0vascular;Middle;17.2;10.79;78.5;NA;173216774;53461.86;51.6;27.10%;73.5;44.4
2020;Turkey;65+;Other;High;13.32;6.72;73.3;High;281980544;45463.59;87.1;8.60%;89.3;52
2020;Uk;0-14;Accidents;L0w;6.18;9.79;77.6;L0w;405955002;16111.84;49.3;37.00%;54.6;78.3
2020;Usa;55-64;Cancer;High;6.6;3.58;73.3;L0w;28229937;46598.78;56.4;8.80%;91.9;41.9
NA;Ind0nesia;15-24;Cardi0vascular;Middle;7.51;3.86;66.4;Medium;111062806;77141.6;82.1;36.30%;78.1;41.9
NA;Japan;0-14;Accidents;High;16.14;4.22;72.6;Medium;378002948;40782.04;68.5;28.00%;90;NA
NA;S0uth africa;25-54;Cancer;L0w;NA;9.3;74.7;L0w;266397607;70571.4;53.4;33.20%;96.1;19.6
NA;Spain;0-14;Accidents;Middle;4.66;11.93;72.4;L0w;310856014;31131.3;87.8;23.10%;50.5;17.5
NA;Spain;65+;Infecti0us diseases;High;10.35;7.22;75.5;L0w;494004674;48266.18;56.2;10.80%;75;54.3
